1554912034435.7 0.50 -1.15 2.14 0.12 0.13 0.11 63 -6.370 0.205 7.845 -66.255 -5.845 52.010 0.007 0.082 0.468 989.81 515
1554912034485.7 0.50 -1.12 2.11 0.11 0.12 0.10 63 -5.752 -0.814 8.542 10.447 -72.581 63.149 0.023 0.073 0.467 989.86 515
1554912034550.3 0.51 -1.11 2.11 0.12 0.12 0.11 63 -5.429 -1.466 9.968 28.131 66.001 31.745 0.023 0.100 0.471 989.81 515
1554912034600.3 0.55 -1.09 2.09 0.11 0.12 0.10 63 -3.276 -0.367 4.874 -57.908 -6.519 31.316 0.007 0.088 0.465 989.85 515
1554912034673.0 0.55 -1.09 2.08 0.12 0.14 0.11 63 -3.276 -0.367 4.874 -57.908 -6.519 31.316 0.007 0.088 0.465 989.85 515
1554912034723.0 0.58 -1.05 2.06 0.11 0.12 0.10 63 -2.295 0.987 4.003 -8.487 -29.312 -13.475 -0.059 -0.029 0.418 989.84 515
1554912034787.7 0.58 -1.05 2.06 0.12 0.13 0.11 63 -2.295 0.987 4.003 -8.487 -29.312 -13.475 -0.059 -0.029 0.418 989.84 515
1554912034837.7 0.62 -1.04 2.03 0.11 0.12 0.11 63 -5.280 -1.043 3.371 5.355 58.328 -19.766 -0.085 -0.072 0.394 989.86 515
1554912034905.5 0.62 -1.04 2.03 0.12 0.14 0.11 63 -5.280 -1.043 3.371 5.355 58.328 -19.766 -0.085 -0.072 0.394 989.86 515
1554912034955.5 0.69 -1.04 2.00 0.11 0.12 0.11 63 -6.553 0.043 3.263 -59.745 57.706 -128.336 -0.131 -0.048 0.384 989.89 515
1554912035037.6 0.69 -1.04 2.00 0.13 0.14 0.11 63 -6.553 0.043 3.263 -59.745 57.706 -128.336 -0.131 -0.048 0.384 989.89 515
1554912035087.6 0.81 -0.97 2.00 0.11 0.13 0.11 63 -13.251 -7.632 8.745 64.558 104.536 -10.229 -0.144 -0.070 0.367 989.83 515
1554912035147.0 0.82 -0.96 2.00 0.12 0.13 0.11 63 -6.660 -4.125 2.955 91.140 -12.845 -36.033 -0.142 -0.018 0.389 989.86 515
1554912035197.0 0.94 -0.90 1.98 0.11 0.13 0.11 63 -7.841 -7.150 3.501 38.386 65.852 -4.043 -0.152 -0.001 0.391 989.80 515
1554912035262.6 0.95 -0.88 1.98 0.12 0.13 0.11 63 -11.490 -8.491 5.421 41.939 54.626 1.251 -0.159 0.018 0.391 989.86 515
1554912035312.6 1.13 -0.78 1.97 0.09 0.13 0.10 63 -7.257 -8.315 4.700 51.564 47.871 45.771 -0.171 0.052 0.390 989.82 515
1554912035381.0 1.14 -0.81 1.96 0.11 0.13 0.11 63 -7.257 -8.315 4.700 51.564 47.871 45.771 -0.171 0.052 0.390 989.82 515
1554912035431.0 1.47 -0.64 1.98 0.10 0.13 0.05 63 -7.662 -3.903 2.155 -56.578 64.496 23.739 -0.233 0.065 0.340 989.86 515
1554912035505.7 1.49 -0.63 1.98 0.12 0.14 0.06 63 -7.662 -3.903 2.155 -56.578 64.496 23.739 -0.233 0.065 0.340 989.86 515
1554912035555.9 1.50 -0.55 1.97 0.11 0.12 0.06 63 -8.200 -5.720 1.717 -212.056 75.994 -36.645 -0.280 -0.037 0.261 989.82 515
1554912035617.7 1.53 -0.54 1.97 0.12 0.13 0.07 63 -8.200 -5.720 1.717 -212.056 75.994 -36.645 -0.280 -0.037 0.261 989.82 515
1554912035667.7 1.39 -0.41 1.97 0.11 0.13 0.08 63 -8.067 -5.929 -1.237 -253.811 123.891 -88.147 -0.298 -0.120 0.166 989.89 515
1554912035735.7 1.41 -0.39 1.97 0.12 0.14 0.08 63 -8.520 -6.187 -2.234 -248.404 117.933 -103.880 -0.284 -0.183 0.043 989.87 515
1554912035785.7 1.28 -0.26 1.94 0.09 0.11 0.09 63 -5.825 -6.640 -3.729 -222.653 20.335 -60.716 -0.260 -0.201 -0.059 989.86 515
1554912035852.6 1.28 -0.24 1.94 0.10 0.12 0.09 63 -9.127 -3.532 -3.165 -201.583 18.244 -131.705 -0.220 -0.189 -0.164 989.84 515
1554912035902.7 1.16 -0.16 1.94 0.09 0.11 0.10 63 -4.019 -6.316 -8.633 -159.521 -17.929 -81.655 -0.171 -0.166 -0.238 989.83 515
1554912035969.4 1.16 -0.12 1.94 0.11 0.12 0.10 63 -9.654 -3.357 -2.694 -151.602 120.207 -44.398 -0.142 -0.116 -0.296 989.82 515
1554912036019.4 1.04 -0.05 1.92 0.10 0.11 0.11 63 -4.032 -1.137 -6.534 -80.763 87.719 -71.855 -0.095 -0.087 -0.332 989.81 515
1554912036085.7 1.03 -0.03 1.91 0.11 0.12 0.11 63 -4.032 -1.137 -6.534 -80.763 87.719 -71.855 -0.095 -0.087 -0.332 989.81 515
1554912036135.7 0.96 0.05 1.90 0.11 0.11 0.11 63 -1.192 1.022 -5.368 -42.394 27.843 -101.430 -0.006 -0.030 -0.383 989.80 515
1554912036192.6 0.96 0.08 1.90 0.12 0.11 0.11 63 -1.192 1.022 -5.368 -42.394 27.843 -101.430 -0.006 -0.030 -0.383 989.80 515
1554912036242.6 0.88 0.11 1.89 0.10 0.11 0.12 63 -2.638 0.778 -12.330 57.094 -21.525 -100.503 0.009 -0.039 -0.384 989.76 515
1554912036311.5 0.90 0.17 1.90 0.11 0.12 0.12 63 -2.638 0.778 -12.330 57.094 -21.525 -100.503 0.009 -0.039 -0.384 989.76 515
1554912036361.5 0.83 0.23 1.90 0.11 0.12 0.12 63 -7.102 -2.968 -12.049 -37.608 152.460 -64.365 0.097 -0.019 -0.390 989.81 515
1554912036430.8 0.85 0.27 1.91 0.12 0.12 0.12 63 -1.439 2.112 -14.215 -52.675 91.096 -79.616 0.155 -0.008 -0.387 989.80 515
1554912036480.8 0.80 0.34 1.89 0.11 0.12 0.12 63 -3.337 -3.977 -10.538 -149.599 150.447 -12.784 0.231 0.062 -0.384 989.85 515
1554912036555.7 0.79 0.35 1.89 0.12 0.14 0.12 63 0.724 0.457 -11.745 -109.664 114.686 -23.170 0.308 0.133 -0.363 989.84 515
1554912036605.7 0.79 0.44 1.89 0.11 0.13 0.12 63 1.568 0.775 -13.449 -0.368 -0.866 -30.144 0.326 0.155 -0.356 989.83 515
1554912036672.8 0.80 0.49 1.89 0.12 0.14 0.12 63 -0.558 0.489 -11.689 -9.223 1.916 22.137 0.325 0.157 -0.356 989.86 515
1554912036722.8 0.75 0.58 1.91 0.11 0.13 0.11 63 1.316 0.736 -6.323 -29.925 -25.270 35.936 0.318 0.167 -0.358 989.82 515
1554912036795.7 0.75 0.60 1.91 0.13 0.14 0.12 63 1.097 -0.988 -4.971 -5.171 -58.581 73.946 0.299 0.162 -0.367 989.82 515
1554912036845.7 0.73 0.70 1.90 0.11 0.12 0.10 63 -1.929 1.889 -3.301 19.731 83.562 43.409 0.298 0.148 -0.368 989.86 515
1554912036912.5 0.76 0.76 1.90 0.12 0.12 0.10 63 0.267 -0.083 -5.660 95.953 37.520 69.335 0.314 0.097 -0.350 989.82 515
1554912036962.5 0.71 0.86 1.90 0.11 0.11 0.10 63 -1.318 -3.170 -9.324 64.995 115.316 149.537 0.328 0.054 -0.327 989.78 515
1554912037035.7 0.71 0.87 1.90 0.12 0.12 0.10 63 -1.318 -3.170 -9.324 64.995 115.316 149.537 0.328 0.054 -0.327 989.78 515
1554912037085.7 0.76 0.95 1.91 0.11 0.12 0.10 63 11.374 -0.712 -17.007 -89.416 151.384 131.976 0.332 -0.020 -0.290 989.79 515
1554912037150.6 0.78 0.98 1.90 0.12 0.12 0.10 63 11.374 -0.712 -17.007 -89.416 151.384 131.976 0.332 -0.020 -0.290 989.79 515
1554912037200.7 0.83 1.02 1.94 0.11 0.12 0.11 63 21.077 -0.700 -15.781 -119.263 13.248 -23.406 0.349 0.023 -0.296 989.83 515
1554912037273.7 0.83 1.04 1.94 0.13 0.13 0.11 63 17.958 -0.794 -13.752 -150.369 104.685 -181.484 0.418 0.120 -0.272 989.81 515
1554912037323.7 0.89 0.96 1.88 0.11 0.12 0.09 63 16.022 -4.081 -11.811 -191.756 189.971 -286.475 0.474 0.265 -0.211 989.80 515
1554912037395.7 0.90 0.96 1.89 0.12 0.13 0.10 63 16.605 -5.040 -9.632 -98.438 151.690 -286.475 0.474 0.431 -0.113 989.77 515
1554912037445.7 0.83 0.93 1.88 0.12 0.14 0.10 63 7.868 -10.482 -8.712 -105.192 241.885 -286.475 0.162 0.618 0.079 989.74 515
1554912037520.8 0.81 0.90 1.88 0.13 0.15 0.11 63 7.868 -10.482 -8.712 -105.192 241.885 -286.475 0.162 0.618 0.079 989.74 515
1554912037570.8 0.60 1.01 1.89 0.10 0.13 0.10 63 2.662 -5.230 -6.797 -39.891 229.574 -213.868 0.030 0.593 0.095 989.76 515
1554912037634.1 0.60 1.00 1.88 0.11 0.14 0.11 63 1.987 -2.602 -8.216 -12.696 215.775 -198.765 -0.080 0.548 0.055 989.72 515
1554912037684.1 0.39 1.04 1.85 0.09 0.13 0.11 63 0.901 -0.434 -5.777 60.051 222.040 -194.626 -0.171 0.475 -0.040 989.70 515
1554912037752.9 0.34 1.00 1.85 0.10 0.14 0.11 63 -2.893 -3.754 -8.618 157.281 192.246 -138.749 -0.202 0.397 -0.155 989.75 515
1554912037803.1 0.23 0.99 1.86 0.09 0.12 0.10 63 -3.918 -2.177 -13.614 80.552 228.121 -141.129 -0.188 0.336 -0.243 989.78 515
1554912037872.7 0.18 0.97 1.86 0.10 0.13 0.10 63 -8.806 -3.863 -27.153 75.696 90.615 -21.333 -0.156 0.296 -0.301 989.77 515
1554912037922.7 0.11 0.92 1.87 0.09 0.11 0.08 63 -8.014 -1.640 -36.491 -118.422 -39.655 -35.718 -0.156 0.280 -0.310 989.80 515
1554912037991.7 0.07 0.90 1.87 0.10 0.12 0.08 63 -8.014 -1.640 -36.491 -118.422 -39.655 -35.718 -0.156 0.280 -0.310 989.80 515
1554912038041.7 0.00 0.89 1.88 0.10 0.11 0.08 63 -3.726 -4.330 -10.360 -286.440 -51.914 9.643 -0.187 0.429 -0.119 989.78 515
1554912038111.5 -0.01 0.89 1.88 0.11 0.12 0.08 63 -3.726 -4.330 -10.360 -286.440 -51.914 9.643 -0.187 0.429 -0.119 989.78 515
1554912038161.6 -0.12 0.98 1.90 0.10 0.12 0.09 63 -1.707 -5.664 -2.922 -286.440 5.180 -12.731 -0.197 0.445 0.144 989.77 515
1554912038227.1 -0.16 0.95 1.90 0.11 0.13 0.09 63 -1.707 -5.664 -2.922 -286.440 5.180 -12.731 -0.197 0.445 0.144 989.77 515
1554912038277.1 -0.25 0.99 1.91 0.11 0.12 0.09 63 1.116 -6.541 0.461 -285.661 -127.916 92.496 -0.140 0.296 0.383 989.77 515
1554912038346.3 -0.27 0.98 1.92 0.11 0.13 0.10 63 1.116 -6.541 0.461 -285.661 -127.916 92.496 -0.140 0.296 0.383 989.77 515
1554912038396.3 -0.35 1.04 1.92 0.11 0.12 0.10 63 0.790 -7.859 2.596 -121.485 -276.579 138.294 -0.046 0.250 0.453 989.77 515
1554912038465.7 -0.37 1.04 1.92 0.12 0.13 0.10 63 -0.191 -11.130 5.097 -16.712 -286.720 262.553 0.166 0.259 0.478 989.87 515
1554912038515.7 -0.40 1.15 1.89 0.11 0.12 0.12 63 12.022 -7.716 3.170 249.882 -286.720 285.197 0.467 0.256 0.322 989.75 515
1554912038583.6 -0.44 1.13 1.89 0.11 0.13 0.12 63 12.433 -10.514 1.643 286.720 -286.720 253.505 0.572 0.210 0.047 989.75 515
1554912038633.6 -0.47 1.14 1.87 0.11 0.12 0.12 63 23.017 -16.351 -2.891 286.720 -286.720 -85.015 0.533 0.160 -0.138 989.76 515
1554912038706.9 -0.48 1.15 1.87 0.12 0.13 0.12 63 24.841 -20.410 -4.168 286.720 -286.720 -273.219 0.462 0.116 -0.248 989.88 515
1554912038756.9 -0.42 1.04 1.85 0.12 0.13 0.12 63 15.601 -22.753 -17.172 195.974 -193.690 -263.637 0.387 0.090 -0.330 989.80 515
1554912038816.9 -0.42 1.05 1.85 0.13 0.14 0.13 63 15.601 -22.753 -17.172 195.974 -193.690 -263.637 0.387 0.090 -0.330 989.80 515
1554912038866.9 -0.37 0.98 1.86 0.13 0.14 0.12 63 5.240 -15.795 -19.132 -237.956 -145.871 -286.475 0.215 0.313 -0.383 989.79 515
1554912038927.7 -0.37 0.97 1.86 0.13 0.14 0.12 63 5.240 -15.795 -19.132 -237.956 -145.871 -286.475 0.215 0.313 -0.383 989.79 515
1554912038982.5 -0.30 0.90 1.87 0.11 0.13 0.12 63 -2.307 -6.938 -5.188 -274.934 128.800 -286.475 0.031 0.566 -0.124 989.75 515
1554912039062.1 -0.30 0.88 1.87 0.12 0.14 0.12 63 -2.307 -6.938 -5.188 -274.934 128.800 -286.475 0.031 0.566 -0.124 989.75 515
1554912039112.1 -0.29 0.80 1.89 0.11 0.13 0.12 63 -12.327 -6.506 -2.073 -126.341 8.654 -136.972 -0.211 0.441 -0.026 989.79 515
1554912039177.6 -0.30 0.78 1.89 0.12 0.14 0.12 63 -12.327 -6.506 -2.073 -126.341 8.654 -136.972 -0.211 0.441 -0.026 989.79 515
1554912039227.6 -0.34 0.72 1.92 0.11 0.13 0.12 63 -12.160 -5.622 -0.638 -208.180 10.316 44.047 -0.218 0.440 0.035 989.78 515
1554912039294.7 -0.37 0.68 1.92 0.12 0.14 0.13 63 -6.374 -2.875 2.522 62.335 -142.870 160.344 -0.151 0.498 0.092 989.75 515
1554912039344.8 -0.38 0.68 1.95 0.12 0.13 0.13 63 -3.027 -2.783 1.905 286.720 -198.923 237.851 -0.047 0.570 0.037 989.72 515
1554912039396.4 -0.39 0.67 1.95 0.12 0.14 0.13 63 -3.027 -2.783 1.905 286.720 -198.923 237.851 -0.047 0.570 0.037 989.72 515
1554912039446.4 -0.47 0.52 1.98 0.11 0.12 0.14 63 6.516 -13.819 -9.840 286.720 -143.815 286.685 0.223 0.545 -0.204 989.63 515
1554912039513.3 -0.52 0.48 1.98 0.12 0.13 0.14 63 6.516 -13.819 -9.840 286.720 -143.815 286.685 0.223 0.545 -0.204 989.63 515
1554912039563.3 -0.61 0.45 1.99 0.10 0.12 0.14 63 13.723 -20.629 -25.829 248.885 -33.276 286.685 0.239 0.086 -0.396 989.74 515
1554912039636.7 -0.62 0.44 1.99 0.12 0.13 0.15 63 13.723 -20.629 -25.829 248.885 -33.276 286.685 0.239 0.086 -0.396 989.74 515
1554912039686.7 -0.70 0.39 1.98 0.11 0.12 0.15 63 22.597 -12.968 -26.645 -218.549 20.641 228.113 0.232 0.084 -0.394 989.91 515
1554912039754.7 -0.72 0.38 1.98 0.12 0.13 0.15 63 22.597 -12.968 -26.645 -218.549 20.641 228.113 0.232 0.084 -0.394 989.91 515
1554912039804.7 -0.80 0.39 1.96 0.11 0.12 0.15 63 20.981 -11.897 -14.919 -286.440 104.064 35.770 0.290 0.227 -0.373 989.89 515
1554912039885.7 -0.81 0.38 1.96 0.12 0.14 0.15 63 20.376 -5.444 -10.100 -285.775 71.925 -196.157 0.329 0.423 -0.281 989.83 515
1554912039935.7 -0.77 0.43 1.97 0.11 0.13 0.15 63 11.143 -6.632 -7.377 -185.570 128.065 -285.819 0.291 0.529 -0.195 989.79 515
1554912040005.7 -0.78 0.43 1.97 0.12 0.14 0.15 63 8.563 -11.311 -10.208 -103.862 48.536 -286.475 0.179 0.582 -0.135 989.76 515
1554912040055.7 -0.83 0.31 2.01 0.11 0.12 0.16 63 3.054 -12.682 -6.648 -68.731 66.535 -286.475 0.039 0.574 -0.102 989.78 515
1554912040123.4 -0.86 0.29 2.00 0.12 0.13 0.17 63 2.614 -8.863 -5.329 30.782 58.336 -286.475 -0.123 0.487 -0.113 989.81 515
1554912040173.4 -0.73 0.12 1.98 0.11 0.11 0.15 63 -1.449 -7.263 -3.823 76.772 135.546 -278.924 -0.208 0.376 -0.166 989.76 515
1554912040245.5 -0.73 0.12 1.99 0.12 0.12 0.16 63 -0.441 -5.515 -7.759 73.308 259.849 -263.532 -0.217 0.266 -0.257 989.79 515
1554912040295.5 -0.64 0.06 1.97 0.12 0.12 0.14 63 5.484 -3.258 -15.348 156.572 149.529 -286.475 -0.151 0.094 -0.353 989.83 515
1554912040361.9 -0.62 0.05 1.97 0.13 0.13 0.14 63 -1.371 -10.788 -19.914 -24.631 83.116 -286.475 -0.085 0.025 -0.377 989.86 515
1554912040411.9 -0.40 -0.08 1.94 0.11 0.11 0.13 63 -3.815 -10.909 -17.739 -50.811 66.062 -216.282 -0.025 0.014 -0.393 989.81 515
1554912040483.1 -0.39 -0.09 1.93 0.12 0.12 0.13 63 -3.815 -10.909 -17.739 -50.811 66.062 -216.282 -0.025 0.014 -0.393 989.81 515
1554912040533.1 -0.28 -0.16 1.94 0.12 0.11 0.14 63 -2.114 -7.835 -19.291 -208.994 -88.865 -102.130 -0.016 0.112 -0.405 989.87 515
1554912040597.3 -0.25 -0.16 1.93 0.12 0.11 0.14 63 -2.114 -7.835 -19.291 -208.994 -88.865 -102.130 -0.016 0.112 -0.405 989.87 515
1554912040647.3 -0.26 -0.22 1.98 0.11 0.11 0.14 63 -6.087 -3.927 -14.319 -256.812 -89.031 -35.919 -0.046 0.208 -0.384 989.79 515
1554912040715.7 -0.24 -0.23 1.98 0.12 0.13 0.14 63 -2.355 -6.262 -6.899 -286.440 -57.671 1.059 -0.059 0.351 -0.319 989.78 515
1554912040765.7 -0.24 -0.34 2.03 0.11 0.12 0.13 63 -4.571 -5.565 0.096 -286.440 16.091 80.071 -0.026 0.495 -0.199 989.79 515
1554912040825.1 -0.24 -0.35 2.03 0.12 0.13 0.13 63 -0.071 -3.507 3.817 -80.920 -230.046 189.849 0.040 0.585 -0.055 989.75 515
1554912040875.1 -0.29 -0.46 2.02 0.10 0.12 0.08 63 0.363 -3.546 4.404 77.936 -229.530 286.685 0.145 0.604 -0.060 989.75 515
1554912040945.7 -0.29 -0.47 2.03 0.11 0.14 0.09 63 2.638 -1.047 2.874 128.135 -187.994 258.720 0.227 0.581 -0.124 989.74 515
1554912040995.7 -0.28 -0.60 2.02 0.10 0.14 0.08 63 8.633 2.965 1.553 283.999 -247.581 186.401 0.262 0.510 -0.226 989.71 515
1554912041061.6 -0.32 -0.69 2.03 0.11 0.14 0.08 63 4.865 -5.634 -4.226 286.720 -160.536 283.780 0.247 0.359 -0.345 989.72 515
1554912041111.6 -0.22 -0.81 2.03 0.10 0.13 0.07 63 13.793 -7.802 -14.782 286.720 -115.614 286.685 0.152 0.114 -0.411 989.78 515
1554912041181.1 -0.24 -0.85 2.03 0.11 0.13 0.07 63 13.793 -7.802 -14.782 286.720 -115.614 286.685 0.152 0.114 -0.411 989.78 515
1554912041231.1 -0.24 -0.87 2.04 0.10 0.13 0.08 63 24.553 -8.960 -23.939 -95.200 -143.001 -255.876 0.050 0.069 -0.411 989.80 515
1554912041298.6 -0.23 -0.87 2.04 0.12 0.13 0.08 63 24.553 -8.960 -23.939 -95.200 -143.001 -255.876 0.050 0.069 -0.411 989.80 515
1554912041348.6 -0.19 -0.91 2.04 0.10 0.13 0.08 63 12.264 -15.362 -12.579 -203.849 -101.789 -286.475 0.007 0.124 -0.406 989.78 515
1554912041415.7 -0.19 -0.92 2.04 0.12 0.14 0.09 63 7.700 -16.881 -6.535 -236.241 -34.029 -286.475 -0.029 0.198 -0.392 989.79 515
1554912041465.7 -0.16 -0.90 2.04 0.11 0.13 0.09 63 2.082 -8.490 -3.107 -19.784 93.082 -286.475 -0.022 0.204 -0.393 989.78 515
1554912041537.9 -0.12 -0.84 2.04 0.12 0.13 0.09 63 2.082 -8.490 -3.107 -19.784 93.082 -286.475 -0.022 0.204 -0.393 989.78 515
1554912041587.9 -0.13 -0.82 2.03 0.11 0.13 0.09 63 -5.749 -8.130 -8.081 -91.210 128.861 -233.012 0.024 0.211 -0.402 989.73 515
1554912041655.7 -0.13 -0.82 2.03 0.12 0.14 0.10 63 -6.275 -3.728 -6.910 -17.509 108.876 -157.386 0.086 0.221 -0.408 989.78 515
1554912041705.7 -0.04 -0.84 2.07 0.11 0.13 0.10 63 -10.387 -2.947 -7.852 22.872 46.646 -33.093 0.108 0.209 -0.413 989.71 515
1554912041778.2 -0.03 -0.83 2.07 0.12 0.14 0.10 63 -8.055 -2.023 -5.917 5.915 38.745 24.867 0.132 0.212 -0.411 989.75 515
1554912041828.2 -0.00 -0.72 2.08 0.11 0.13 0.10 63 -7.558 -2.333 -1.925 171.474 40.329 124.950 0.140 0.166 -0.415 989.76 515
1554912041900.8 0.03 -0.66 2.09 0.12 0.13 0.10 63 -4.004 -4.502 -4.057 286.720 52.553 135.599 0.136 -0.010 -0.390 989.71 515
1554912041950.8 0.08 -0.64 2.09 0.11 0.13 0.10 63 -4.577 -9.306 -8.670 234.465 82.276 187.504 0.104 -0.138 -0.329 989.75 515
1554912042021.4 0.10 -0.61 2.09 0.12 0.13 0.11 63 -2.297 -12.706 -11.325 286.720 54.617 227.588 0.027 -0.228 -0.251 989.73 515
1554912042071.4 0.35 -0.56 2.08 0.09 0.14 0.11 63 0.823 -21.565 -24.001 57.076 130.191 246.531 -0.062 -0.268 -0.177 989.85 515
1554912042143.7 0.35 -0.55 2.09 0.11 0.15 0.11 63 0.823 -21.565 -24.001 57.076 130.191 246.531 -0.062 -0.268 -0.177 989.85 515
1554912042193.7 0.39 -0.62 2.11 0.10 0.13 0.11 63 12.714 -10.772 -17.374 -189.009 1.024 183.645 -0.213 -0.081 -0.264 989.86 515
1554912042265.7 0.40 -0.61 2.11 0.12 0.14 0.11 63 12.714 -10.772 -17.374 -189.009 1.024 183.645 -0.213 -0.081 -0.264 989.86 515
1554912042315.7 0.44 -0.61 2.10 0.11 0.13 0.11 63 9.438 -4.086 -8.526 -178.272 -15.890 -79.126 -0.189 0.073 -0.322 989.84 515
1554912042395.7 0.46 -0.61 2.10 0.13 0.14 0.11 63 9.438 -4.086 -8.526 -178.272 -15.890 -79.126 -0.189 0.073 -0.322 989.84 515
1554912042445.9 0.44 -0.59 2.10 0.11 0.13 0.11 63 3.476 -1.647 -6.988 -119.691 67.751 -272.991 -0.119 0.113 -0.366 989.77 515
1554912042507.7 0.45 -0.60 2.10 0.12 0.14 0.12 63 3.476 -1.647 -6.988 -119.691 67.751 -272.991 -0.119 0.113 -0.366 989.77 515
1554912042557.7 0.42 -0.51 2.08 0.11 0.12 0.12 63 1.857 -4.240 -9.121 -58.345 38.229 -286.475 -0.080 0.102 -0.382 989.77 515
1554912042635.7 0.42 -0.51 2.08 0.13 0.14 0.12 63 0.927 -7.478 -10.585 -58.975 21.954 -286.475 -0.047 0.072 -0.395 989.76 515
1554912042685.7 0.37 -0.39 2.07 0.11 0.12 0.12 63 0.129 -8.255 -10.589 -28.840 52.421 -286.475 0.018 0.046 -0.403 989.76 515
1554912042755.7 0.36 -0.39 2.07 0.13 0.13 0.13 63 -3.744 -13.383 -15.705 -122.867 46.428 -286.475 0.083 0.085 -0.417 989.85 515
1554912042805.7 0.31 -0.34 2.09 0.11 0.12 0.12 63 -9.768 -8.054 -13.755 -247.914 28.324 -140.551 0.131 0.287 -0.395 989.77 515
1554912042877.7 0.30 -0.33 2.09 0.12 0.13 0.12 63 -9.768 -8.054 -13.755 -247.914 28.324 -140.551 0.131 0.287 -0.395 989.77 515
1554912042927.7 0.26 -0.32 2.10 0.11 0.12 0.12 63 -9.400 -4.125 -8.790 -286.440 55.002 -80.325 0.145 0.410 -0.332 989.75 515
1554912042995.7 0.25 -0.31 2.10 0.12 0.14 0.12 63 -9.716 -3.915 -3.622 -286.440 150.579 -14.630 0.196 0.562 -0.168 989.73 515
1554912043045.7 0.30 -0.26 2.10 0.12 0.13 0.13 63 -7.462 -2.009 -0.370 -286.440 187.495 5.819 0.226 0.621 0.023 989.72 515
1554912043102.8 0.33 -0.22 2.10 0.13 0.13 0.13 63 -6.849 -1.402 1.681 -286.440 196.648 119.858 0.242 0.588 0.205 989.76 515
1554912043152.8 0.37 -0.18 2.09 0.11 0.12 0.12 63 -4.983 -0.230 5.641 -82.320 51.433 271.154 0.280 0.515 0.314 989.75 515
1554912043227.1 0.37 -0.17 2.09 0.13 0.13 0.13 63 -4.983 -0.230 5.641 -82.320 51.433 271.154 0.280 0.515 0.314 989.75 515
1554912043277.1 0.41 -0.11 2.09 0.11 0.12 0.13 63 4.270 6.294 2.224 286.720 -286.694 286.685 0.558 0.343 0.036 989.74 515
1554912043345.8 0.41 -0.10 2.09 0.13 0.13 0.13 63 4.270 6.294 2.224 286.720 -286.694 286.685 0.558 0.343 0.036 989.74 515
1554912043395.8 0.45 0.01 2.08 0.11 0.12 0.13 63 14.876 -0.873 -15.831 177.074 -286.720 84.236 0.397 0.036 -0.278 989.82 515
1554912043467.8 0.48 0.06 2.09 0.12 0.12 0.13 63 14.876 -0.873 -15.831 177.074 -286.720 84.236 0.397 0.036 -0.278 989.82 515
1554912043517.8 0.41 0.13 2.09 0.11 0.12 0.13 63 0.415 -7.499 -11.781 142.572 -130.760 -51.966 0.200 -0.090 -0.336 989.77 515
1554912043585.4 0.45 0.19 2.10 0.12 0.13 0.12 63 0.415 -7.499 -11.781 142.572 -130.760 -51.966 0.200 -0.090 -0.336 989.77 515
1554912043635.4 0.42 0.24 2.11 0.11 0.12 0.12 63 5.811 -10.490 -13.607 65.293 -52.736 -65.485 0.167 -0.139 -0.314 989.82 515
1554912043702.3 0.44 0.27 2.11 0.12 0.13 0.12 63 5.694 -8.071 -14.051 -115.999 -68.346 -93.135 0.150 -0.116 -0.336 989.80 515
1554912043752.3 0.39 0.32 2.11 0.11 0.12 0.12 63 4.960 -5.624 -9.639 -73.964 -93.450 -191.397 0.172 -0.050 -0.366 989.79 515
1554912043817.8 0.39 0.33 2.11 0.12 0.13 0.13 63 -0.803 -8.548 -7.809 -175.149 -42.464 -204.216 0.193 0.059 -0.401 989.81 515
1554912043867.8 0.37 0.41 2.12 0.11 0.12 0.12 63 -0.310 -8.003 -6.651 -117.163 -69.694 -234.194 0.196 0.152 -0.409 989.80 515
1554912043934.1 0.36 0.42 2.12 0.12 0.13 0.12 63 -6.243 -10.415 -1.423 -7.464 -67.401 -141.759 0.166 0.187 -0.415 989.83 515
1554912043984.1 0.30 0.40 2.12 0.11 0.12 0.12 63 -7.024 -7.663 0.166 160.904 0.210 -14.376 0.154 0.160 -0.416 989.80 515
1554912044055.9 0.29 0.41 2.12 0.12 0.14 0.13 63 -7.024 -7.663 0.166 160.904 0.210 -14.376 0.154 0.160 -0.416 989.80 515
1554912044105.9 0.25 0.40 2.11 0.11 0.13 0.12 63 -7.122 -10.219 -5.439 119.140 114.345 109.629 0.147 -0.012 -0.389 989.76 515
1554912044172.9 0.25 0.42 2.12 0.12 0.13 0.13 63 -7.122 -10.219 -5.439 119.140 114.345 109.629 0.147 -0.012 -0.389 989.76 515
1554912044222.9 0.23 0.45 2.12 0.11 0.12 0.12 63 0.727 -10.132 -12.342 55.536 72.336 106.146 0.108 -0.178 -0.294 989.78 515
1554912044295.7 0.23 0.45 2.12 0.12 0.14 0.13 63 0.727 -10.132 -12.342 55.536 72.336 106.146 0.108 -0.178 -0.294 989.78 515
1554912044345.7 0.27 0.48 2.12 0.12 0.13 0.12 63 -0.714 -12.497 -15.246 -90.431 112.604 88.086 0.118 -0.176 -0.292 989.82 515
1554912044397.3 0.31 0.54 2.12 0.12 0.13 0.12 63 -2.992 -6.354 -6.196 -274.356 199.614 -50.680 0.221 -0.064 -0.341 989.81 515
1554912044447.3 0.30 0.62 2.15 0.11 0.12 0.12 63 -0.696 -6.073 -9.093 -151.804 110.022 27.309 0.274 -0.007 -0.344 989.83 515
